749.917;0.124431
751.714;0.124386
753.677;0.124336
753.699;0.124335
753.722;0.124335
753.745;0.124334
753.756;0.124334
753.768;0.124334
757.527;0.124238
757.55;0.124238
757.573;0.124237
759.598;0.124186
760.451;0.124164
761.333;0.124135
761.344;0.124134
761.355;0.124134
762.942;0.12408
765.115;0.124007
765.138;0.124006
765.16;0.124005
767.049;0.123941
768.92;0.123878
768.931;0.123878
768.943;0.123877
770.433;0.123827
771.656;0.123786
772.663;0.12376
774.193;0.123721
774.5;0.123714
776.331;0.123667
776.354;0.123667
776.377;0.123666
778.22;0.123619
780.023;0.123574
780.046;0.123573
780.057;0.123573
781.689;0.123532
783.686;0.123481
783.697;0.123481
783.72;0.12348
783.737;0.12348
785.671;0.123431
786.598;0.123407
787.366;0.123381
787.389;0.123381
787.411;0.12338
789.18;0.12332
791.012;0.123258
791.035;0.123257
791.046;0.123257
791.057;0.123257
791.08;0.123256
793.128;0.123187
794.658;0.123135
794.669;0.123135
794.68;0.123134
794.703;0.123133
794.726;0.123133
796.671;0.123067
797.803;0.123029
798.292;0.123029
798.304;0.123029
798.326;0.123029
798.349;0.123029
798.372;0.123029
800.584;0.123029
801.915;0.123029
801.927;0.123029
801.95;0.123029
801.972;0.123029
801.995;0.123029
802.018;0.123029
804.162;0.12303
805.539;0.12303
805.55;0.12303
805.573;0.12303
805.595;0.12303
805.618;0.12303
805.641;0.12303
808.036;0.12303
809.15;0.12303
809.162;0.12303
809.173;0.12303
809.196;0.12303
809.219;0.12303
809.241;0.12303
809.264;0.12303
811.659;0.123031
812.751;0.123031
812.774;0.12303
812.785;0.12303
812.796;0.12303
812.819;0.123029
812.842;0.123029
812.865;0.123028
815.492;0.122961
816.408;0.122938
816.42;0.122938
816.442;0.122937
816.465;0.122937
816.488;0.122936
819.155;0.122869
820.088;0.122845
820.111;0.122845
820.134;0.122844
822.943;0.122773
823.734;0.122753
823.757;0.122752
823.768;0.122752
823.78;0.122752
823.802;0.122751
826.646;0.122679
827.38;0.122661
827.391;0.12266
827.403;0.12266
827.426;0.122659
827.448;0.122659
827.693;0.122653
830.4;0.122469
831.003;0.122428
831.015;0.122427
831.026;0.122427
831.049;0.122425
831.071;0.122424
831.094;0.122422
834.143;0.122215
834.649;0.122181
834.672;0.122179
834.695;0.122178
834.717;0.122176
837.857;0.121963
838.318;0.121932
838.341;0.121931
838.363;0.121929
838.375;0.121928
838.892;0.121893
841.634;0.121824
841.964;0.121816
841.986;0.121815
841.998;0.121815
842.009;0.121814
842.032;0.121814
845.308;0.121731
845.655;0.121722
845.678;0.121722
849.125;0.121634
849.375;0.121628
852.765;0.121542
853.123;0.121533
853.834;0.121515
856.872;0.121412
860.353;0.121295
860.626;0.121285
863.959;0.121173
865.039;0.121136
868.122;0.121058
871.575;0.120971
875.152;0.12088
875.613;0.120869
879.981;0.120758
882.609;0.120691
882.803;0.120687
883.11;0.120679
883.121;0.120679
890.294;0.120497
890.601;0.120489
893.803;0.120408
894.923;0.12038
898.092;0.120273
901.254;0.120166
901.521;0.120157
904.974;0.12004
906.129;0.120001
908.665;0.119937
908.688;0.119936
909.319;0.11992
912.749;0.119833
916.122;0.119748
920.24;0.119644
920.547;0.119636
921.071;0.119623
927.316;0.119412
931.462;0.119271
931.769;0.119261
932.276;0.119244
934.773;0.119181
935.512;0.119162
942.229;0.118992
942.69;0.11898
942.997;0.118972
947.218;0.118866
953.366;0.118658
953.918;0.118639
954.219;0.118629
958.423;0.118487
960.823;0.118426
965.14;0.118317
965.447;0.118309
968.274;0.118237
973.365;0.118109
976.67;0.117885
979.468;0.117695
980.099;0.117652
984.564;0.117349
986.925;0.117289
