746.021;0.89865555
748.404;0.8997211
749.78;0.9007793
749.792;0.90186635
749.803;0.90300795
749.826;0.90414955
749.849;0.90529115
749.871;0.90643275
749.894;0.90757435
749.906;0.90871595
749.917;0.90981785
751.714;0.91089095
753.677;0.91203255
753.699;0.91317415
753.722;0.91431575
753.745;0.91545735
753.756;0.91659895
753.768;0.9177406
757.527;0.91888225
757.55;0.9200239
757.573;0.92115825
759.598;0.92228205
760.451;0.92338565
761.333;0.92448925
761.344;0.9255548
761.355;0.9265764
762.942;0.9275659
765.115;0.9285554
765.138;0.92958295
765.16;0.93061065
767.049;0.93163985
768.92;0.93266735
768.931;0.9336568
768.943;0.9345473
770.433;0.93534295
771.656;0.9360851
772.663;0.936694
774.193;0.93720765
774.5;0.93753125
776.331;0.93785485
776.354;0.93821355
776.377;0.9384011
778.22;0.93842025
780.023;0.93847745
780.046;0.93853465
780.057;0.9383971
781.689;0.9380167
783.686;0.93759825
783.697;0.9371798
783.72;0.93678025
783.737;0.93615015
785.671;0.93538965
786.598;0.9345146
787.366;0.9337385
787.389;0.9330573
787.411;0.9321672
789.18;0.93114005
791.012;0.9302081
791.035;0.92942815
791.046;0.92861015
791.057;0.92779215
791.08;0.9268231
793.128;0.9257768
794.658;0.92469245
794.669;0.9236081
794.68;0.92276245
794.703;0.92219175
794.726;0.9212717
796.671;0.9200944
797.803;0.9187817
798.292;0.9176997
798.304;0.91678615
798.326;0.9160252
798.349;0.91526425
798.372;0.9140233
800.584;0.9127637
801.915;0.9117744
801.927;0.9107851
801.95;0.9098339
801.972;0.90892075
801.995;0.9080076
802.018;0.906959
804.162;0.9058556
805.539;0.9047522
805.55;0.90368685
805.573;0.9026215
805.595;0.90155615
805.618;0.9008782
805.641;0.89986215
808.036;0.89868265
809.15;0.89750315
809.162;0.8962856
809.173;0.89506805
809.196;0.8938505
809.219;0.8931129
809.241;0.8926944
809.264;0.8917186
811.659;0.8904299
812.751;0.8890601
812.774;0.88765225
812.785;0.88620635
812.796;0.8852769
812.819;0.88470615
812.842;0.88417345
812.865;0.88308495
815.492;0.8817532
816.408;0.8803834
816.42;0.8790136
816.442;0.87823915
816.465;0.87778255
816.488;0.8769496
819.155;0.87596035
820.088;0.8749711
820.111;0.87398185
820.134;0.87256015
822.943;0.8709621
823.734;0.8699594
823.757;0.86923155
823.768;0.8685467
823.78;0.8678999
823.802;0.8667916
826.646;0.86549795
827.38;0.86416625
827.391;0.8627965
827.403;0.86198255
827.426;0.86141185
827.448;0.86076125
827.693;0.85957085
830.4;0.8582011
831.003;0.8567933
831.015;0.85576185
831.026;0.85492475
831.049;0.8540877
831.071;0.85325065
831.094;0.8522478
834.143;0.85125855
834.649;0.8502693
834.672;0.8493181
834.695;0.84840495
834.717;0.8470175
837.857;0.8459951
838.318;0.84515805
838.341;0.84435905
838.363;0.84356005
838.375;0.8426136
838.892;0.84121325
841.634;0.83980925
841.964;0.83894505
841.986;0.83822215
841.998;0.83749925
842.009;0.8368144
842.032;0.8357094
845.308;0.83449185
845.655;0.8332743
845.678;0.83245475
849.125;0.83171285
849.375;0.83092925
852.765;0.8300732
853.123;0.8291483
853.834;0.82865245
856.872;0.82826795
860.353;0.8278115
860.626;0.8273128
863.959;0.82678705
865.039;0.82636395
868.122;0.826345
871.575;0.82639885
875.152;0.8263801
875.613;0.82636765
879.981;0.82634385
882.609;0.82624595
882.803;0.8264952
883.11;0.8268189
883.121;0.8270848
890.294;0.82747565
890.601;0.8278999
893.803;0.8282983
894.923;0.8287172
898.092;0.82914495
901.254;0.82954325
901.521;0.82990615
904.974;0.8302708
906.129;0.8306145
908.665;0.8309473
908.688;0.83125205
909.319;0.8315479
912.749;0.8318336
916.122;0.8321368
920.24;0.8323972
920.547;0.8326327
921.071;0.8328874
927.316;0.8331531
931.462;0.8333818
931.769;0.83359475
932.276;0.83381965
934.773;0.8340239
935.512;0.8342538
942.229;0.8344619
942.69;0.83465545
942.997;0.83486195
947.218;0.8350718
953.366;0.8352776
953.918;0.83547155
954.219;0.8356868
958.423;0.835911
960.823;0.83613975
965.14;0.8363529
965.447;0.83655465
968.274;0.83677215
973.365;0.8369991
976.67;0.8372191
979.468;0.8374282
980.099;0.837659
984.564;0.83789925
986.925;0.8381317
987.897;0.8383778
991.316;0.83859135
991.64;0.8388191
998.118;0.83904785
999.12;0.8392642
999.506;0.83949055
1005.58;0.8397186
1006.27;0.83996635
1010.35;0.84019455
1010.71;0.84042235
1013.03;0.8406661
1020.48;0.84091205
1021.22;0.8411502
1021.58;0.84140215
1025.65;0.8416603
1027.94;0.8419128
1029.07;0.84217525
1031.65;0.84243805
1036.18;0.84269225
1036.86;0.842959
1040.29;0.8432343
1042.85;0.8435201
1044.04;0.8438084
1047.78;0.8441198
1050.31;0.84443755
1051.13;0.8447312
1051.79;0.8450567
1055.28;0.8454376
1059.04;0.8458354
1061.5;0.84622785
1062.35;0.84658735
1063;0.84697
1066.53;0.84737555
1068.96;0.8478015
1074.03;0.84822665
1077.3;0.8486456
1077.77;0.8490531
1077.94;0.84946
1080.15;0.84987735
1081.52;0.8503534
1089.02;0.8508045
1089.15;0.8512604
1091.37;0.851704
1092.26;0.85215435
1096.51;0.85267255
1100.27;0.85320765
1102.6;0.8537224
1104.08;0.85419275
1107.21;0.85465
1107.76;0.8551389
1111.51;0.8556418
1111.52;0.85614115
1113.82;0.85663075
1115.29;0.8571007
